sample_id,filename,source,split,change_ratio,A_path,B_path,label_path,annotator,label_quality_ok,registration_ok,pseudo_change_risk,error_type,notes
jrc_tmf_2020_2023_congo_cameroon_01_006144_001024,jrc_tmf_2020_2023_congo_cameroon_01_006144_001024.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_006144_001024.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_006144_001024.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_006144_001024.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_003328,jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_003328.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,val,0.014785570521752594,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_003328.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_003328.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_001280_003328.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_005120_006656,jrc_tmf_2020_2023_congo_gabon_02_stable_005120_006656.png,jrc_tmf_2020_2023_congo_gabon_02_stable,train,0.0030600235386426047,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_005120_006656.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_005120_006656.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_005120_006656.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_006656_002816,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_006656_002816.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,val,0.025654498810002164,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_006656_002816.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_006656_002816.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_006656_002816.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_004096_003072,jrc_tmf_2020_2023_congo_drc_02_stable_004096_003072.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.011297103110907284,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_004096_003072.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_004096_003072.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_004096_003072.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_004864_000768,jrc_tmf_2020_2023_congo_cameroon_01_004864_000768.png,jrc_tmf_2020_2023_congo_cameroon_01,test,0.02667131250098988,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_004864_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_004864_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_004864_000768.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_005888_002560,jrc_tmf_2020_2023_congo_drc_02_stable_005888_002560.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_005888_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_005888_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_005888_002560.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_006144_005888,jrc_tmf_2020_2023_amazon_peru_01_006144_005888.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_006144_005888.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_006144_005888.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_006144_005888.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_006912_006912,jrc_tmf_2020_2023_amazon_colombia_01_006912_006912.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_006912_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_006912_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_006912_006912.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_007168_001280,jrc_tmf_2020_2023_amazon_peru_01_007168_001280.png,jrc_tmf_2020_2023_amazon_peru_01,test,0.09257813098136494,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_007168_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_007168_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_007168_001280.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_006400_002048,jrc_tmf_2020_2023_congo_roc_01_stable_006400_002048.png,jrc_tmf_2020_2023_congo_roc_01_stable,test,0.020769189699051414,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002048.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002048.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_006400_002048.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_006912_002560,jrc_tmf_2020_2023_congo_gabon_02_stable_006912_002560.png,jrc_tmf_2020_2023_congo_gabon_02_stable,train,0.020550696869495347,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_006912_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_006912_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_006912_002560.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000768_004608,jrc_tmf_2020_2023_amazon_colombia_01_000768_004608.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.16436573677362024,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000768_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000768_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000768_004608.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_000768_004608,jrc_tmf_2020_2023_se_asia_borneo_02_stable_000768_004608.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.002281134401972873,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_000768_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_000768_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_000768_004608.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_001536_006144,jrc_tmf_2020_2023_amazon_bolivia_01_001536_006144.png,jrc_tmf_2020_2023_amazon_bolivia_01,val,0.034616441283311455,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_001536_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_001536_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_001536_006144.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_004864,jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_004864.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,test,0.024685459468068164,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_004864.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_004864.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_004608_004864.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_002816_001024,jrc_tmf_2020_2023_amazon_brazil_02_stable_002816_001024.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.010685706071206095,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_002816_001024.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_002816_001024.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_002816_001024.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_002048_001536,jrc_tmf_2020_2023_amazon_bolivia_01_002048_001536.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.16979741041669866,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_002048_001536.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_002048_001536.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_002048_001536.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_006912_003584,jrc_tmf_2020_2023_se_asia_borneo_01_006912_003584.png,jrc_tmf_2020_2023_se_asia_borneo_01,test,0.10769111849733323,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_006912_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_006912_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_006912_003584.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_001280_006912,jrc_tmf_2020_2023_se_asia_borneo_01_001280_006912.png,jrc_tmf_2020_2023_se_asia_borneo_01,val,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_001280_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_001280_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_001280_006912.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_006400,jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_006400.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.15414460319046192,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_006400.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_002560_005632,jrc_tmf_2020_2023_se_asia_sumatra_01_002560_005632.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_002560_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_002560_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_002560_005632.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_006144_004096,jrc_tmf_2020_2023_se_asia_borneo_02_stable_006144_004096.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.05338668581884095,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006144_004096.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006144_004096.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006144_004096.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_001792_004096,jrc_tmf_2020_2023_congo_roc_01_stable_001792_004096.png,jrc_tmf_2020_2023_congo_roc_01_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_001792_004096.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_001792_004096.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_001792_004096.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_002560_006144,jrc_tmf_2020_2023_amazon_peru_02_stable_002560_006144.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_002560_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_002560_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_002560_006144.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005376,jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005376.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.12100431769529407,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_005632_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_000256_001792,jrc_tmf_2020_2023_amazon_bolivia_01_000256_001792.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.004052087746118284,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_000256_001792.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_000256_001792.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_000256_001792.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_004096_006400,jrc_tmf_2020_2023_amazon_brazil_01_004096_006400.png,jrc_tmf_2020_2023_amazon_brazil_01,val,0.002674073562901111,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_004096_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_004096_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_004096_006400.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_000768,jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_000768.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.004369451029610004,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_000768.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_005120_004864,jrc_tmf_2020_2023_se_asia_sumatra_01_005120_004864.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0867853448408961,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_004864.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_004864.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_005120_004864.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_005120_003072,jrc_tmf_2020_2023_se_asia_borneo_01_005120_003072.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.011978764154430294,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_005120_003072.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_005120_003072.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_005120_003072.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_000768_006400,jrc_tmf_2020_2023_amazon_brazil_01_000768_006400.png,jrc_tmf_2020_2023_amazon_brazil_01,test,0.10245009074410164,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_000768_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_000768_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_000768_006400.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_006656_001280,jrc_tmf_2020_2023_amazon_peru_02_stable_006656_001280.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.003660366955616136,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_006656_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_006656_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_006656_001280.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_001024_004096,jrc_tmf_2020_2023_amazon_colombia_01_001024_004096.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.002928305324635182,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_001024_004096.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_001024_004096.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_001024_004096.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_000512_005376,jrc_tmf_2020_2023_congo_roc_01_stable_000512_005376.png,jrc_tmf_2020_2023_congo_roc_01_stable,train,0.0035287108748453325,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_000512_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_000512_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_000512_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000512_004608,jrc_tmf_2020_2023_amazon_colombia_01_000512_004608.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.028581608625604164,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000512_004608.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000512_004608.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000512_004608.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_002816_003584,jrc_tmf_2020_2023_se_asia_sumatra_01_002816_003584.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.19797355694084331,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_002816_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_002816_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_002816_003584.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003840_003328,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003840_003328.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,train,0.0098523061291142,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003840_003328.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003840_003328.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003840_003328.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_006144_003840,jrc_tmf_2020_2023_congo_cameroon_01_006144_003840.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.0051589663751392765,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_006144_003840.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_006144_003840.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_006144_003840.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_000256_005888,jrc_tmf_2020_2023_amazon_guyana_01_stable_000256_005888.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,val,0.0023778501628664494,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_000256_005888.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_000256_005888.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_000256_005888.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_001536_006400,jrc_tmf_2020_2023_amazon_brazil_01_001536_006400.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.2532119093612976,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_001536_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_001536_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_001536_006400.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_002048_006144,jrc_tmf_2020_2023_se_asia_sumatra_01_002048_006144.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.004584210338553744,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_002048_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_002048_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_002048_006144.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_004352_000000,jrc_tmf_2020_2023_se_asia_borneo_02_stable_004352_000000.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004352_000000.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004352_000000.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004352_000000.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_003840_004352,jrc_tmf_2020_2023_congo_drc_01_003840_004352.png,jrc_tmf_2020_2023_congo_drc_01,test,0.018924137931034483,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_003840_004352.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_003840_004352.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_003840_004352.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_004352_006144,jrc_tmf_2020_2023_se_asia_borneo_01_004352_006144.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.004093836246550138,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_004352_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_004352_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_004352_006144.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000768_004352,jrc_tmf_2020_2023_amazon_colombia_01_000768_004352.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.11432077932039579,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000768_004352.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000768_004352.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000768_004352.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_003072_002304,jrc_tmf_2020_2023_congo_gabon_01_003072_002304.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_003072_002304.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_003072_002304.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_003072_002304.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_003584_003584,jrc_tmf_2020_2023_congo_drc_01_003584_003584.png,jrc_tmf_2020_2023_congo_drc_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_003584_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_003584_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_003584_003584.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_004352_002560,jrc_tmf_2020_2023_amazon_peru_02_stable_004352_002560.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.0252838134765625,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_004352_002560.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_004352_002560.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_004352_002560.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_001536_006144,jrc_tmf_2020_2023_amazon_brazil_01_001536_006144.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.01689413728611837,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_001536_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_001536_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_001536_006144.png,,,,,,
